source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
thefork,713504,10 Corso Como Cafe,,"Corso Como, 10, 20154, Milano",Milano,45.481942,9.187517,"Opzioni senza glutine, Piatti vegetariani, Cucina locale, Italiano, Mediterraneo, Milanese, Europeo, Lombardo",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,10 Corso Como Cafe,,thefork,thefork,typical_by_type
comune_milano,ckan_C-PE_23406,101 Caffè Fast Gourmet,,"Alzaia NAVIGLIO GRANDE 44, 20144, Milano",Milano,45.451329,9.171974,"e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,https://fastgourmet.101caffe.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,101 Caffè Fast Gourmet,PORTA TICINESE - CONCHETTA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_31598,12oz,,"Via IMPASTATO GIUSEPPE, 20138, Milano",Milano,45.428616,9.254763,f - Bar caffè e simili,,,,,https://www.12ozcj.com/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,12oz,TRIULZO SUPERIORE,osm_overpass,comune_milano|osm,typical_by_type
osm,,12Oz,,,Milano,45.474801,9.205813,,,,,,,Mo-Th 07:30-20:00; Fr-Su 07:30-21:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,12Oz,,osm_overpass,osm,osm
osm,,12oz,,"Piazzale Luigi Cadorna 16, 20123, Milano",Milano,45.468296,9.175682,,,,,,https://www.12ozcj.com/store-locator/,Mo-Su 06:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,12oz,,osm_overpass,osm,osm
osm,,12oz,,,Milano,45.489817,9.127059,,,,,,,Mo-Su 00:00-24:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,12oz,,osm_overpass,osm,osm
osm,,12oz,,,Milano,45.436968,9.168153,,,,,,https://www.12ozcj.com/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,12oz,,osm_overpass,osm,typical_by_type
osm,,12oz Cofee Joint,,"Via Dogana 2, 20123, Milano",Milano,45.463603,9.189122,,,,,+39 02 49635212,https://www.12ozcj.com/,"Mo-Th 07:30-22:30; Fr-Su,PH 07:30-23:00",False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,12oz Cofee Joint,,osm_overpass,osm,osm
osm,,12oz coffee joint,,"Via Alessandro Astesani, 20161, Milano",Milano,45.521658,9.167758,,,,,,https://www.12ozcj.com/store-locator/#store-locator,Mo-Sa 07:00-19:00; Su off,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,12oz coffee joint,,osm_overpass,osm,osm
comune_milano,ckan_PE_29822,1925,,"Viale REGINA MARGHERITA 1, 20122, Milano",Milano,45.457580,9.204373,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,1925,GUASTALLA,osm_overpass,comune_milano|osm,typical_by_type
comune,8a0f3a295a,20 - Twenty,,VIA VITO (SAN) 26,Milano,45.459824,9.182106,"c - Tavole calde,self service, fast food e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,20 - Twenty,,osm_overpass,comune|osm,typical_by_type
osm,,3B,,,Milano,45.492733,9.111540,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,3B,,osm_overpass,osm,typical_by_type
comune,ckan_PE_27447,3D Bar,,"Via ASTESANI ALESSANDRO 43, 20161, Milano",Milano,45.520003,9.169010,bar; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,3D Bar,AFFORI,osm_overpass,comune|comune_milano|osm,typical_by_type
comune_milano,ckan_PE_30677,4 Stagioni,,"Via BALDINUCCI FILIPPO 6, 20158, Milano",Milano,45.505943,9.177580,"a - Ristorante, trattoria, osteria con cucina e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,4 Stagioni,DERGANO,osm_overpass,comune_milano|osm,typical_by_type
osm,,404,,"Viale Monza 144, 20127, Milano",Milano,45.504605,9.222488,,,,,,,Mo-Su 07:00-12:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,404,,osm_overpass,osm,osm
comune_milano,ckan_PE_28950,40Sette,,"Corso LODI 47, 20139, Milano",Milano,45.446686,9.211629,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,40Sette,UMBRIA - MOLISE - CALVAIRATE,osm_overpass,comune_milano|osm,typical_by_type
osm,,46,,,Milano,45.478373,9.192416,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,46,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_28364,588,,"Via MEDA GIUSEPPE 58, 20141, Milano",Milano,45.438374,9.178238,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,588,TIBALDI,osm_overpass,comune_milano|osm,typical_by_type
osm,,668 cafè,,,Milano,45.498445,9.229903,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,668 cafè,,osm_overpass,osm,typical_by_type
osm,,7000 caffè,,"Via Vallazze 99, 20131, Milano",Milano,45.485051,9.230473,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,7000 caffè,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_26181,99 Bar,,"Via SARPI PAOLO 11, 20154, Milano",Milano,45.481596,9.179335,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,99 Bar,SARPI,osm_overpass,comune_milano|osm,typical_by_type
comune,ckan_C-PE_17692,[lù-po],,"Via ARESE FRANCESCO 20, 20159, Milano",Milano,45.491427,9.188552,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,[lù-po],ISOLA,osm_overpass,comune|comune_milano|osm,typical_by_type
osm,,A cup tea,,,Milano,45.443146,9.218248,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,A cup tea,,osm_overpass,osm,typical_by_type
osm,,Abbadesse,,,Milano,45.490341,9.196454,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Abbadesse,,osm_overpass,osm,typical_by_type
osm,,Acafè,,"Piazzale Luigi Cadorna, 20123, Milano",Milano,45.468508,9.175570,,,,,+39028053860,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Acafè,,osm_overpass,osm,typical_by_type
osm,,Acquarius,,,Milano,45.486717,9.198319,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Acquarius,,osm_overpass,osm,typical_by_type
osm,,Actors' Studio Cafe,,"Via Terraggio 11, 20123, Milano",Milano,45.465530,9.176115,,,,,+390236586357,https://it-it.facebook.com/actorstudiocafe/,Mo-Th 09:00-00:00; Fr 09:00-01:00; Sa 21:00-02:00; Su off,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Actors' Studio Cafe,,osm_overpass,osm,osm
osm,,Adriana,,"Via Padova 97-99, 20127, Milano",Milano,45.496367,9.230038,,,,,+39 02 83419085,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Adriana,,osm_overpass,osm,typical_by_type
osm,,Ai confini del gusto,,,Milano,45.462114,9.194406,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Ai confini del gusto,,osm_overpass,osm,typical_by_type
osm,,Ai tre scalini,,,Milano,45.510140,9.196478,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Ai tre scalini,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_23257,Al 37,,"Via FAUCHE' GIOVANNI BATTISTA 38, 20154, Milano",Milano,45.487163,9.162120,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Al 37,SARPI,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_2986,Al 93,,"Ripa PORTA TICINESE (DI) 93, 20143, Milano",Milano,45.449399,9.164677,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Al 93,PORTA TICINESE - CONCHETTA,osm_overpass,comune_milano|osm,typical_by_type
osm,,Al Bar,,,Milano,45.487333,9.195841,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Al Bar,,osm_overpass,osm,typical_by_type
thefork,838273,Al Baraka Griglieria,,"Viale Monte Ceneri, 68, 20155, Milano",Milano,45.491277,9.152864,"Piatti vegetariani, Di Carne, Marocchino, Orientale",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Al Baraka Griglieria,,thefork,thefork,typical_by_type
osm,,Al Mio Bar,,,Milano,45.528688,9.163110,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Al Mio Bar,,osm_overpass,osm,typical_by_type
osm,,Al panino 900,,"Via Savona 2, 20144, Milano",Milano,45.456170,9.169916,,,,,+390287166673,https://alpanino900.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Al panino 900,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_4593,Al Solito Posto,,"Via VOLTA ALESSANDRO 17, 20121, Milano",Milano,45.480287,9.183013,"i - Disco bar, america bar, locali serali e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Al Solito Posto,BRERA,osm_overpass,comune_milano|osm,typical_by_type
osm,,Al...bicocca Milano,,"Via Goffredo da Bussero 1, 20162, Milano",Milano,45.518479,9.207035,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Al...bicocca Milano,,osm_overpass,osm,typical_by_type
osm,,Albarest,,,Milano,45.507548,9.236879,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Albarest,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_25463,Alby,,"Via OROBONI ANTONIO 13, 20161, Milano",Milano,45.528698,9.171753,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Alby,BRUZZANO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_30607,Alpo's Cafè,,"Viale MONZA 83, 20125, Milano",Milano,45.495048,9.219169,"c - Tavole calde,self service, fast food e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Alpo's Cafè,LORETO - CASORETTO - NOLO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Altro Bar,,"Via Ruggero Bonghi 17, 20141, Milano",Milano,45.440925,9.181469,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Altro Bar,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_30499,Altura,,"Via LORENTEGGIO 234, 20147, Milano",Milano,45.446301,9.124735,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Altura,LORENTEGGIO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_26116,Amadeus,,"Via ADRIANO PUBLIO ELIO 96, 20128, Milano",Milano,45.516191,9.244876,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Amadeus,ADRIANO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_624,Amaretto Caffé,,"Corso MAGENTA 45, 20123, Milano",Milano,45.465768,9.174046,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,+390297102024,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Amaretto Caffé,MAGENTA - S. VITTORE,osm_overpass,comune_milano|osm,typical_by_type
comune,f21ca7b302,American Bar,,,Milano,45.470075,9.229915,bar,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,American Bar,,osm_overpass,comune|osm,typical_by_type
osm,,Amici,,"Piazza Santa Maria del Suffragio 6;8, Milano",Milano,45.461869,9.211193,,,,,+39 389 4346714,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Amici,,osm_overpass,osm,typical_by_type
comune,10b1e6bb5a,Amico Bar Tabacchi,,,Milano,45.490367,9.230071,bar,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Amico Bar Tabacchi,,osm_overpass,comune|osm,typical_by_type
comune,d2a6ff97bd,Amir,,VIA OLDOFREDI ERCOLE 25,Milano,45.491138,9.197039,"a - Ristorante, trattoria, osteria con cucina e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Amir,,osm_overpass,comune|osm,typical_by_type
comune_milano,ckan_C-PE_21328,Amiri,,"Via RICCARDI PADRE PLACIDO 19, 20132, Milano",Milano,45.502183,9.239953,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Amiri,PADOVA - TURRO - CRESCENZAGO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_29226,Amore Sicilian Bakery,,"Largo QUINTO ALPINI 7, 20145, Milano",Milano,45.471687,9.167039,"a - Ristorante, trattoria, osteria con cucina e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,+39 02 84249579,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Amore Sicilian Bakery,MAGENTA - S. VITTORE,osm_overpass,comune_milano|osm,typical_by_type
osm,,Anche Ristorante Anche Bar,,"Via Carmagnola 5, 20159, Milano",Milano,45.486697,9.186708,,,,,,https://anche.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Anche Ristorante Anche Bar,,osm_overpass,osm,typical_by_type
comune,ckan_PE_28639,Andy Bar Cafè,,"Via CARNIA 31, 20132, Milano",Milano,45.494506,9.235707,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Andy Bar Cafè,CIMIANO - ROTTOLE - Q.RE FELTRE,osm_overpass,comune|comune_milano|osm,typical_by_type
osm,,Angelo,,,Milano,45.476009,9.208756,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Angelo,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_4921,Angelo Azzurro,,"Via ANTONINI GIACOMO 58, 20141, Milano",Milano,45.437081,9.196221,"a - Ristorante, trattoria, osteria con cucina e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Angelo Azzurro,VIGENTINO - Q.RE FATIMA,osm_overpass,comune_milano|osm,typical_by_type
osm,,Angolo Bar,,,Milano,45.493178,9.221402,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Angolo Bar,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_31450,Antica cremeria San Paolo al corso,,"Corso VITTORIO EMANUELE II 37B, 20122, Milano",Milano,45.466082,9.196439,"a - Ristorante, trattoria, osteria con cucina e simili; d - Pizzerie e simili; e - Bar gastronomici e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Antica cremeria San Paolo al corso,DUOMO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_3584,AnticCùccá,,"Via GIOVANNI SUL MURO (SAN) 18, 20121, Milano",Milano,45.465793,9.180375,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,+39 02 72011044,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,AnticCùccá,DUOMO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Antonietta caffè,,"Piazzale Fratelli Zavattari, 20149, Milano",Milano,45.476409,9.144363,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Antonietta caffè,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_1557,ApuliaMI,,"Via BELLINCIONE BERNARDINO 1, 20134, Milano",Milano,45.486630,9.238431,f - Bar caffè e simili,,,,+39 02 215 4562,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,ApuliaMI,CIMIANO - ROTTOLE - Q.RE FELTRE,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_2242,Aquarius Cafè,,"Via FOPPA VINCENZO 21, 20144, Milano",Milano,45.457633,9.160790,"e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Aquarius Cafè,PORTA GENOVA,osm_overpass,comune_milano|osm,typical_by_type
osm,,Arcadia Caffe Self Service,,"Via Fatebenefratelli 22, 20121, Milano",Milano,45.472823,9.192202,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Arcadia Caffe Self Service,,osm_overpass,osm,typical_by_type
osm,,Archimede Caffè Tabacchi,,,Milano,45.465654,9.221314,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Archimede Caffè Tabacchi,,osm_overpass,osm,typical_by_type
osm,,Area Ristoro,,,Milano,45.476544,9.228199,,,,,,,Mo-Fr 08:30-18:30,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Area Ristoro,,osm_overpass,osm,osm
comune_milano,ckan_C-PE_1441,Armonia Cafè,,"Viale ARGONNE 32, 20133, Milano",Milano,45.467665,9.228534,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Armonia Cafè,CORSICA,osm_overpass,comune_milano|osm,typical_by_type
osm,,Aroma Napoletano Casa Aroma,,Via Traù 2,Milano,45.489914,9.189854,,,,,,https://aromanapoletanomilano.com/,Mo-Sa 07:00-18:30; Su 08:00-18:30,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Aroma Napoletano | Aroma Napoletano Casa Aroma,,osm_overpass,osm,osm
osm,,Art Factory,,"Viale Andrea Doria 17, 20124, Milano",Milano,45.485667,9.210702,,,,,+39 02 6694578,http://www.hc-artfactory.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Art Factory,,osm_overpass,osm,typical_by_type
osm,,Art Rock Cafè,,,Milano,45.448939,9.202317,,,,,,https://artrockcafe.eatbu.com/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Art Rock Cafè,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_30158,Artista Cafe,,"Via SOPERGA 65, 20127, Milano",Milano,45.491287,9.212856,"e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Artista Cafe,LORETO - CASORETTO - NOLO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Astesani41,,Via Alessandro Astesani 41,Milano,45.519872,9.169532,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Astesani41,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_1109,Astoria,,"Via BRA' 2, 20132, Milano",Milano,45.502570,9.247250,"c - Tavole calde,self service, fast food e simili; e - Bar gastronomici e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Astoria,CIMIANO - ROTTOLE - Q.RE FELTRE,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_429,Astro Bar - Tabacchi,,"Via LORENTEGGIO 137, 20146, Milano",Milano,45.451377,9.141445,"e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,+39024238881,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Astro Bar - Tabacchi,GIAMBELLINO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_22811,Atelier Cafe,,"Via ALBRICCI ALBERICO 2, 20122, Milano",Milano,45.460878,9.189031,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Atelier Cafe,DUOMO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Ateneo Café,,,Milano,45.460571,9.193793,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Ateneo Café,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_31595,Atipico caffè,,"Via CORRENTI CESARE 1, 20123, Milano",Milano,45.460003,9.180960,"e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,+39 02 39526536,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Atipico caffè,DUOMO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_4410,Auditorium caffe,,"Via CONCHETTA 2, 20136, Milano",Milano,45.446936,9.179314,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Auditorium caffe,PORTA TICINESE - CONCA DEL NAVIGLIO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_29929,Aurora,,"Via ANFOSSI AUGUSTO 9, 20135, Milano",Milano,45.460358,9.209516,"e - Bar gastronomici e simili; f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Aurora,XXII MARZO,osm_overpass,comune_milano|osm,typical_by_type
