source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
osm,2097363624,Bar Cigna,,Torino,Torino,45.083068,7.678945,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Cigna,,osm_overpass,osm,typical_by_type
osm,13144140041,Bar Code,,Torino,Torino,45.036928,7.637277,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Code,,osm_overpass,osm,typical_by_type
osm,12165839577,Bar Columbia,,Torino,Torino,45.077374,7.653006,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Columbia,,osm_overpass,osm,typical_by_type
osm,3342111109,Bar Corso,,Torino,Torino,45.063084,7.682568,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Corso,,osm_overpass,osm,typical_by_type
osm,9694330254,Bar Costarica,,"Corso Traiano 2, 10135, Torino",Torino,45.025598,7.639084,,,,,+39011615205,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Costarica,,osm_overpass,osm,typical_by_type
osm,3756050211,Bar Cristal,,Torino,Torino,45.076780,7.668100,,,,,,,24/7,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Cristal,,osm_overpass,osm,osm
osm,6774086764,Bar Cristallo,,Torino,Torino,45.043998,7.649223,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Cristallo,,osm_overpass,osm,typical_by_type
osm,9583472014,Bar Cuba,,Torino,Torino,45.074726,7.635173,,,,,,,Mo-Sa 05:30-19:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Cuba,,osm_overpass,osm,osm
osm,1244552378,Bar degli Angeli,,Torino,Torino,45.067651,7.698117,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar degli Angeli,,osm_overpass,osm,typical_by_type
osm,8971653706,Bar del Balon,,"Via Borgo Dora 12f, 10152, Torino",Torino,45.079324,7.683339,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar del Balon,,osm_overpass,osm,typical_by_type
osm,13011967289,Bar del Parco,,Torino,Torino,45.081307,7.574595,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar del Parco,,osm_overpass,osm,typical_by_type
osm,12384444801,Bar del Sole,,"Via Francesco Cigna 21, Torino",Torino,45.081655,7.677949,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar del Sole,,osm_overpass,osm,typical_by_type
osm,6790278123,Bar del Villaggio,,"Via Gottardo 277l, Torino",Torino,45.091457,7.712707,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar del Villaggio,,osm_overpass,osm,typical_by_type
osm,10683334836,Bar dell'amicizia,,"Via Bardonecchia 37b, collegno",Torino,45.074308,7.560962,,,,,+39 392 006 4825,,Mo-Su 07:00-23:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar dell'amicizia,,osm_overpass,osm,osm
osm,2097333203,Bar dell'Angolo,,Torino,Torino,45.085378,7.680881,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar dell'Angolo,,osm_overpass,osm,typical_by_type
osm,7233850379,Bar Denise,,"Corso Duca degli Abruzzi 24, 10100, Torino",Torino,45.061851,7.660651,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Denise,,osm_overpass,osm,typical_by_type
osm,10613545371,Bar Derby,,Torino,Torino,45.041056,7.656471,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Derby,,osm_overpass,osm,typical_by_type
osm,10050792981,Bar Diamante,,Torino,Torino,45.042409,7.673977,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Diamante,,osm_overpass,osm,typical_by_type
osm,13204810033,Bar Diamond,,Torino,Torino,45.067871,7.640561,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Diamond,,osm_overpass,osm,typical_by_type
osm,5170883669,Bar Dora,,Torino,Torino,45.089471,7.677917,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Dora,,osm_overpass,osm,typical_by_type
osm,5113659457,Bar Doria,,Torino,Torino,45.064074,7.683001,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Doria,,osm_overpass,osm,typical_by_type
osm,1711189166,Bar Einaudi,,"Corso Luigi Einaudi 57, Torino",Torino,45.060653,7.659132,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Einaudi,,osm_overpass,osm,typical_by_type
osm,8518101648,Bar Engel,,Torino,Torino,45.045907,7.661567,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Engel,,osm_overpass,osm,typical_by_type
osm,2524189827,Bar Filadelfia,,"Via Filadelfia 57, 10134, Torino",Torino,45.038518,7.654766,,,,,+39 011 319 5495,,Tu-Su 07:30-21:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Filadelfia,,osm_overpass,osm,osm
osm,7077970132,Bar Fly,,"Largo Orbassano 66 bis/A, 10129, Torino",Torino,45.052394,7.654695,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Fly,,osm_overpass,osm,typical_by_type
osm,2068288947,Bar Francia,,"Via Giuseppe Garibaldi 5, 10122, Torino",Torino,45.071576,7.683841,,,,,,,Mo-Th 07:00-20:30; Fr 07:00-21:00; Sa-Su 08:00-21:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Francia,,osm_overpass,osm,osm
osm,13208536996,Bar Franco,,Torino,Torino,45.077346,7.685049,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Franco,,osm_overpass,osm,typical_by_type
osm,4735088221,Bar Franco di Franco Graziella & C. SAS,,"Strada Mongreno 4, 10132, Torino",Torino,45.078727,7.733042,,,,,+39 011 898 0061,https://www.facebook.com/share/1Fz7ygQWKJ/,Mo-Sa 06:00-18:30; Su off,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Franco di Franco Graziella & C. SAS,,osm_overpass,osm,osm
osm,12995524302,Bar Garden,,Torino,Torino,45.064558,7.633224,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Garden,,osm_overpass,osm,typical_by_type
osm,5113659496,Bar gelateria,,Torino,Torino,45.068752,7.689047,,,,,,,"PH,Mo-Su 08:00-01:00",False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar gelateria,,osm_overpass,osm,osm
osm,2132283587,Bar Genova,,Torino,Torino,45.019704,7.664395,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Genova,,osm_overpass,osm,typical_by_type
osm,5493385418,Bar Giorgia,,Torino,Torino,45.071316,7.623068,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Giorgia,,osm_overpass,osm,typical_by_type
osm,12798217241,Bar Gran Prix,,Torino,Torino,45.017104,7.653099,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Gran Prix,,osm_overpass,osm,typical_by_type
osm,12369657834,Bar Hollywood,,Torino,Torino,45.083707,7.563372,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Hollywood,,osm_overpass,osm,typical_by_type
osm,1446143789,Bar Icarus,,"Via Bardonecchia 114, 10139, Torino",Torino,45.072366,7.635054,,,,,+39 011 7933736,,Mo-Sa 07:00-19:30; Su off,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Icarus,,osm_overpass,osm,osm
osm,320878349,Bar Ice Blue,,Torino,Torino,45.074515,7.668915,,,,,+39 011 5612057,,Mo-Sa 05:00-00:30; Su 05:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Ice Blue,,osm_overpass,osm,osm
osm,12224103162,Bar IKEA,,"Viale Svezia 1, 10093, Collegno",Torino,45.098142,7.580945,,,,,,,09:30-20:45,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar IKEA,,osm_overpass,osm,osm
osm,6045063785,Bar Impero,,"Via Susa 27, Torino",Torino,45.073685,7.659796,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Impero,,osm_overpass,osm,typical_by_type
osm,9180212627,Bar Impero,,"Via San Gregorio Magno, 10095, Grugliasco",Torino,45.068542,7.599667,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Impero,,osm_overpass,osm,typical_by_type
osm,12814478305,Bar interno Sirio,,"Corso Filippo Turati 46, 10128, Torino",Torino,45.051434,7.666879,,,,,,http://www.siriobar.it/,Mo-Fr 07:00-18:00; Sa 07:00-17:00; Su 07:30-19:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar interno Sirio,,osm_overpass,osm,osm
osm,4733623789,Bar Iris,,"Via Antonio Cecchi 66a, 10152, Torino",Torino,45.088946,7.679377,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Iris,,osm_overpass,osm,typical_by_type
osm,7624072434,Bar Italia,,"Via Roma 77/1, 10025, Pino Torinese",Torino,45.043170,7.773934,,,,,+39 011 842337,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Italia,,osm_overpass,osm,typical_by_type
osm,5191040300,Bar Jena,,Torino,Torino,45.123927,7.710094,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Jena,,osm_overpass,osm,typical_by_type
osm,8243892902,Bar Jerry,,Torino,Torino,45.021549,7.656403,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Jerry,,osm_overpass,osm,typical_by_type
osm,7023650032,Bar Krid,,Torino,Torino,45.063148,7.652860,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Krid,,osm_overpass,osm,typical_by_type
osm,13042636720,Bar Kuba,,Torino,Torino,45.064105,7.628100,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Kuba,,osm_overpass,osm,typical_by_type
osm,7077970136,Bar Largo Orbassano 60,,"Largo Orbassano 60, 10129, Torino",Torino,45.053070,7.654745,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Largo Orbassano 60,,osm_overpass,osm,typical_by_type
osm,4736082559,Bar Le Rose,,"Via Cernaia 38e, 10122, Torino",Torino,45.073048,7.670344,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Le Rose,,osm_overpass,osm,typical_by_type
osm,1466778769,Bar Lisa,,Torino,Torino,45.059853,7.681710,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Lisa,,osm_overpass,osm,typical_by_type
osm,12443630465,Bar Maglione,,Torino,Torino,45.128609,7.690476,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Maglione,,osm_overpass,osm,typical_by_type
osm,4733628601,Bar Marco,,"Corso Regina Margherita 140a, 10152, Torino",Torino,45.077877,7.680865,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Marco,,osm_overpass,osm,typical_by_type
osm,2014372855,Bar Marconi,,Torino,Torino,45.057360,7.677518,,,,,,,"Mo-Fr 07:15-20:00; Sa,Su 08:00-13:00",False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Marconi,,osm_overpass,osm,osm
osm,13449952401,Bar Mauri,,"Via Saluzzo, Torino",Torino,45.061150,7.680244,,,,,,,"Mo, We-Fr 10:30-03:00; Sa-Su 15:30-03:00",False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Mauri,,osm_overpass,osm,osm
osm,4733867467,Bar Maurizio,,"Via Orvieto 65, 10149, Torino",Torino,45.096100,7.671496,,,,,+393206705295,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Maurizio,,osm_overpass,osm,typical_by_type
osm,13649560707,Bar MI.RI.,,"Via Masserano 2, 10152, Torino",Torino,45.080437,7.673420,,,,,,,Mo-Sa 07:00-23:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar MI.RI.,,osm_overpass,osm,osm
osm,4734595864,Bar Miami,,"Via Monginevro 178, 10141, Torino",Torino,45.064331,7.628853,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Miami,,osm_overpass,osm,typical_by_type
osm,1467473555,Bar Michele,,"Via Belfiore 17, 10125, Torino",Torino,45.057034,7.679684,,,,,,,Mo-Su 07:00-03:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Michele,,osm_overpass,osm,osm
osm,8544396819,Bar Mistral,,Torino,Torino,45.044066,7.647733,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Mistral,,osm_overpass,osm,typical_by_type
osm,13137766376,Bar Montegrappa,,Torino,Torino,45.081560,7.638669,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Montegrappa,,osm_overpass,osm,typical_by_type
osm,10616682058,Bar Mottino,,Torino,Torino,45.047797,7.673375,,,,,+39 392 1456156,,Mo-Sa 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Mottino,,osm_overpass,osm,osm
osm,2887553861,Bar Muretto,,"Viale dei Mughetti 15a, 10151, Torino",Torino,45.102883,7.630909,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Muretto,,osm_overpass,osm,typical_by_type
osm,12987237849,Bar Napoleone,,Torino,Torino,45.070904,7.610455,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Napoleone,,osm_overpass,osm,typical_by_type
osm,12055567463,Bar Nello,,Torino,Torino,45.070685,7.697298,,,,,+39 011 889839,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Nello,,osm_overpass,osm,typical_by_type
osm,5167015224,Bar No Name,,Torino,Torino,45.089648,7.684944,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar No Name,,osm_overpass,osm,typical_by_type
osm,13344215871,Bar Noce,,Torino,Torino,45.016354,7.739489,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Noce,,osm_overpass,osm,typical_by_type
osm,11293465821,Bar Oblò,,Torino,Torino,45.073438,7.614366,,,,,+39 0115852660,,Mo-Sa 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Oblò,,osm_overpass,osm,osm
osm,4734005082,Bar Olimpic,,"Via Salbertrand 29, 10146, Torino",Torino,45.078009,7.635977,,,,,+39 3333852626,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Olimpic,,osm_overpass,osm,typical_by_type
osm,2214904126,Bar Pa.Fi.,,"Corso Francia 187, 10093, Torino",Torino,45.072305,7.571033,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Pa.Fi.,,osm_overpass,osm,typical_by_type
osm,2176449622,Bar Pascià,,"Via Nizza 342, Torino",Torino,45.022987,7.663479,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Pascià,,osm_overpass,osm,typical_by_type
osm,5575373230,Bar Pasticceria Auriemma,,"Via Saverio Mercadante 56, 10154, Torino",Torino,45.092991,7.700514,,,,,+39 011 203336,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Pasticceria Auriemma,,osm_overpass,osm,typical_by_type
osm,9481530854,Bar Pasticceria Cerutti,,Torino,Torino,45.017275,7.749866,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Pasticceria Cerutti,,osm_overpass,osm,typical_by_type
osm,7178098127,Bar Pasticceria Dolce Area Caffè,,Torino,Torino,45.092609,7.700401,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Pasticceria Dolce Area Caffè,,osm_overpass,osm,typical_by_type
osm,2633750156,Bar Pasticceria Lupo,,Torino,Torino,45.092968,7.702759,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Pasticceria Lupo,,osm_overpass,osm,typical_by_type
osm,3956356000,Bar Patty,,"Via Ghemme 9d, 10145, Torino",Torino,45.080885,7.641821,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Patty,,osm_overpass,osm,typical_by_type
osm,10699987650,Bar Phenix,,"Piazza Giosuè Carducci, Torino",Torino,45.041813,7.672307,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Phenix,,osm_overpass,osm,typical_by_type
osm,10213801582,Bar Pia,,Torino,Torino,45.076317,7.678384,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Pia,,osm_overpass,osm,typical_by_type
osm,11993598229,Bar Pietro,,"Via San Domenico 34, 10122, Torino",Torino,45.076635,7.675033,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Pietro,,osm_overpass,osm,typical_by_type
osm,11297435445,Bar Ponte Isabella,,Torino,Torino,45.044523,7.685542,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Ponte Isabella,,osm_overpass,osm,typical_by_type
osm,9056750274,Bar Rela,,"Via Nizza 95, Torino",Torino,45.049529,7.674051,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Rela,,osm_overpass,osm,typical_by_type
osm,7981714052,Bar Reward,,"Via Luigi Salvatore Cherubini 4c, 10154, Torino",Torino,45.092488,7.694983,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Reward,,osm_overpass,osm,typical_by_type
osm,934387027,Bar Roma,,Torino,Torino,45.127868,7.635656,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Roma,,osm_overpass,osm,typical_by_type
osm,2517055341,bar roma,,Torino,Torino,45.001961,7.647448,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,bar roma,,osm_overpass,osm,typical_by_type
osm,10613567276,Bar Roma,,Torino,Torino,45.032837,7.647298,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Roma,,osm_overpass,osm,typical_by_type
osm,5206623851,Bar Romeo,,"Piazza Ruggero Bonghi 2, 10147, Torino",Torino,45.100809,7.670008,,,,,,,Mo-Fr 06:00-19:30; Sa 06:00-14:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Romeo,,osm_overpass,osm,osm
osm,4153944590,Bar Rondò,,"Corso Principe Eugenio 2, 10122, Torino",Torino,45.079208,7.675300,,,,,+39 0117652942,,Mo-Fr 06:15-21:00; Sa-Su 07:30-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Rondò,,osm_overpass,osm,osm
osm,310197383,Bar Salerno,,Torino,Torino,45.063130,7.685196,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Salerno,,osm_overpass,osm,typical_by_type
osm,4733630326,Bar San Giorgio,,"Corso Giulio Cesare 46, 10152, Torino",Torino,45.085436,7.689481,,,,,,,Mo-Su 06:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar San Giorgio,,osm_overpass,osm,osm
osm,12778312843,Bar San Luigi,,"Regione Gonzole 10, 10043, Orbassano",Torino,45.029145,7.558932,,,,,,,Mo-Su 06:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar San Luigi,,osm_overpass,osm,osm
osm,5117627127,Bar SanGJP,,Torino,Torino,45.064109,7.686065,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar SanGJP,,osm_overpass,osm,typical_by_type
osm,10707655938,Bar Seba,,"Via Gorizia 74b, Torino",Torino,45.048505,7.640843,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Seba,,osm_overpass,osm,typical_by_type
osm,9796744075,Bar Smile,,Torino,Torino,45.071827,7.619051,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Smile,,osm_overpass,osm,typical_by_type
osm,4734729280,Bar Sport,,"Via Rubiana 16, 10139, Torino",Torino,45.073679,7.639090,,,,,+39 393 4253255,,Mo-Sa 06:00-21:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Sport,,osm_overpass,osm,osm
osm,4735021677,Bar Sport,,"Piazza Tancredi Galimberti 22, 10134, Torino",Torino,45.032303,7.655525,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Sport,,osm_overpass,osm,typical_by_type
osm,12090375173,Bar Sport,,Torino,Torino,45.082780,7.666123,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Sport,,osm_overpass,osm,typical_by_type
osm,4735021703,Bar Sprint,,"Piazza Tancredi Galimberti 14c, 10134, Torino",Torino,45.032629,7.654476,,,,,,,Mo-Su 06:30-19:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Sprint,,osm_overpass,osm,osm
osm,11328855589,Bar Stampa,,"Via Antonio Giuseppe Bertola 2, 10122, Torino",Torino,45.069388,7.683376,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Stampa,,osm_overpass,osm,typical_by_type
osm,5191790062,Bar Stazione,,Torino,Torino,45.121729,7.714056,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Stazione,,osm_overpass,osm,typical_by_type
osm,11816816225,Bar Stefy,,Torino,Torino,45.069496,7.704644,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Stefy,,osm_overpass,osm,typical_by_type
osm,5871283809,Bar Tabacchi,,"Via Val della Torre 35, 10149, Torino",Torino,45.093305,7.659357,,,,,,,Mo-Fr 06:30-19:30; Sa 07:30-19:30,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Tabacchi,,osm_overpass,osm,osm
osm,7845302499,Bar Tabacchi Caplin,,"Via Nizza 193, Torino",Torino,45.039269,7.670281,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Tabacchi Caplin,,osm_overpass,osm,typical_by_type
osm,173497521,Bar Tabacchi Satellite Aurora,,"Via dei Pioppi 3, 10025, Pino Torinese",Torino,45.039200,7.778980,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Tabacchi Satellite Aurora,,osm_overpass,osm,typical_by_type
osm,11369026639,Bar Tabacchi Tmax,,Torino,Torino,45.069330,7.695403,,,,,,,Mo-Sa 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Bar Tabacchi Tmax,,osm_overpass,osm,osm
